epoch1,epoch2,wins_epoch1,wins_epoch2,draws,win_rate_epoch1,win_rate_epoch2,draw_rate,n_matches,temperature,timestamp
0,50,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211719
0,43,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211719
0,51,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211719
0,53,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211719
0,47,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211719
0,60,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211719
0,52,3,5,2,30.0,50.0,20.0,10,0.1,20250919_211719
0,55,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211719
0,61,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211719
0,58,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211719
0,57,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211719
0,59,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211719
0,62,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211720
0,63,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211720
0,64,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211720
0,66,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211720
0,65,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211720
0,67,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211720
0,68,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211721
0,69,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211721
0,70,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211721
0,71,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211721
0,74,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211721
0,78,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211721
0,75,1,8,1,10.0,80.0,10.0,10,0.1,20250919_211721
0,72,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211721
0,81,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211721
0,77,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211721
0,73,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211721
0,79,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211721
0,88,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211721
0,84,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211721
0,86,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211721
0,87,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211721
0,91,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211721
0,85,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211721
0,82,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211721
0,90,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211721
0,80,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211721
0,89,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211721
0,83,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211721
0,92,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211721
0,76,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211721
0,93,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211722
0,95,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211722
0,94,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211722
0,96,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211722
0,97,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211722
0,98,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211723
0,99,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,101,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211723
0,102,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,100,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211723
0,107,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,103,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211723
0,104,1,9,0,10.0,90.0,0.0,10,0.1,20250919_211723
0,105,2,7,1,20.0,70.0,10.0,10,0.1,20250919_211723
0,121,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211723
0,118,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211723
0,108,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211723
0,110,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,109,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211723
0,106,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211723
0,112,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211723
0,115,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,116,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211723
0,120,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211723
0,111,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211723
0,117,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211723
0,119,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211723
0,114,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211723
0,113,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211723
0,122,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211723
0,123,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211724
0,125,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211724
0,124,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211724
0,126,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211724
0,127,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211724
0,128,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211725
0,130,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211725
0,133,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211725
0,129,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211725
0,139,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211725
0,131,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211725
0,132,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211725
0,141,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211725
0,135,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211725
0,134,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211725
0,151,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211725
0,146,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211725
0,136,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211725
0,137,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211725
0,140,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211725
0,147,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211725
0,143,10,0,0,100.0,0.0,0.0,10,0.1,20250919_211725
0,142,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211725
0,149,2,7,1,20.0,70.0,10.0,10,0.1,20250919_211725
0,144,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211725
0,148,3,5,2,30.0,50.0,20.0,10,0.1,20250919_211725
0,150,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211725
0,138,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211725
0,145,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211725
0,152,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211726
0,153,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211726
0,154,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211727
0,155,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211727
0,156,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211727
0,157,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211727
0,159,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211727
0,160,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211727
0,166,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211727
0,163,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211727
0,172,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211727
0,164,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211727
0,158,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211727
0,162,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211727
0,161,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211727
0,167,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211727
0,168,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211727
0,170,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211727
0,165,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211727
0,175,8,1,1,80.0,10.0,10.0,10,0.1,20250919_211727
0,174,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211727
0,171,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211727
0,169,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211727
0,177,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211727
0,176,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211727
0,173,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211727
0,178,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211727
0,179,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211728
0,180,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211728
0,182,0,10,0,0.0,100.0,0.0,10,0.1,20250919_211728
0,181,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211728
0,184,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211728
0,183,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211728
0,185,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211728
0,186,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,190,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211729
0,187,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211729
0,189,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211729
0,188,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,197,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211729
0,201,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211729
0,193,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,195,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,192,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211729
0,199,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211729
1,3,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
1,8,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211729
0,191,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211729
1,4,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,200,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211729
0,196,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
1,7,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211729
1,6,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
0,198,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211729
1,5,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211729
1,2,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
1,9,1,9,0,10.0,90.0,0.0,10,0.1,20250919_211729
0,194,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211729
1,10,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211730
1,11,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211730
1,12,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211730
1,13,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211730
1,14,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211731
1,17,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211731
1,15,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211731
1,22,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211731
1,33,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211731
1,16,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211731
1,29,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211731
1,18,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211731
1,19,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211731
1,21,5,3,2,50.0,30.0,20.0,10,0.1,20250919_211731
1,20,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211731
1,30,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211731
1,34,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211731
1,23,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211731
1,25,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211731
1,27,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211731
1,24,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211731
1,32,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211731
1,35,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211731
1,31,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211731
1,28,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211731
1,36,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211731
1,37,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211731
1,40,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211732
1,38,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211732
1,39,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211732
1,43,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211733
1,41,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,42,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211733
1,44,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211733
1,50,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211733
1,63,1,9,0,10.0,90.0,0.0,10,0.1,20250919_211733
1,45,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211733
1,46,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211733
1,48,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211733
1,47,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211733
1,55,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211733
1,51,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,56,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,62,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211733
1,58,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211733
1,49,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,59,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211733
1,53,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211733
1,64,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,61,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211733
1,60,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211733
1,57,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211733
1,52,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211733
1,65,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211734
1,67,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211734
1,66,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211734
1,68,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211734
1,69,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211735
1,70,1,9,0,10.0,90.0,0.0,10,0.1,20250919_211735
1,71,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211735
1,72,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211735
1,76,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211735
1,92,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211736
1,89,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211736
1,77,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211735
1,81,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211736
1,86,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211736
1,85,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211736
1,80,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211736
1,78,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211735
1,88,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211736
1,93,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211736
1,91,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211736
1,79,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211736
1,75,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211735
1,74,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211735
1,82,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211736
1,90,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211736
1,84,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211736
1,87,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211736
1,83,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211736
1,73,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211735
1,94,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211737
1,97,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211737
1,95,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211737
1,96,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211737
1,98,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211737
1,100,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,101,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,102,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211738
1,99,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,104,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211738
1,103,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211738
1,105,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211738
1,106,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211738
1,118,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211738
1,116,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,108,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211738
1,110,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211738
1,109,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,107,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211738
1,113,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211738
1,111,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211738
1,117,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211738
1,121,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211738
1,115,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211738
1,119,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211738
1,120,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211738
1,112,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211738
1,114,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211738
1,122,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211738
1,123,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211739
1,124,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211739
1,125,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211739
1,126,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211739
1,127,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211739
1,129,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211739
1,128,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211739
1,130,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211739
1,131,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211740
1,133,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211740
1,132,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211740
1,134,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211740
1,135,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211740
1,136,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211740
1,137,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211740
1,139,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211740
1,138,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211740
1,140,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211740
1,144,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211740
1,146,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211740
1,147,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211740
1,145,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211740
1,152,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211741
1,149,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211740
1,143,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211740
1,142,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211740
1,141,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211740
1,148,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211740
1,154,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211741
1,150,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211741
1,151,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211741
1,153,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211741
1,155,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211741
1,156,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211741
1,157,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211741
1,158,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211742
1,159,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211742
1,161,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211742
1,163,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211742
1,160,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211742
1,162,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211742
1,164,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211742
1,166,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211743
1,165,5,3,2,50.0,30.0,20.0,10,0.1,20250919_211743
1,167,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211743
1,168,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211743
1,169,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211743
1,170,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211743
1,171,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211743
1,173,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211743
1,174,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211743
1,183,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211743
1,179,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211743
1,180,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211743
1,177,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211743
1,181,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211743
1,188,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211743
1,186,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211743
1,178,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211743
1,172,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211743
1,176,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211743
1,175,2,7,1,20.0,70.0,10.0,10,0.1,20250919_211743
1,185,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211743
1,187,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211743
1,184,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211743
1,182,7,2,1,70.0,20.0,10.0,10,0.1,20250919_211743
1,189,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211743
1,190,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211744
1,191,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211744
1,192,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211744
1,193,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211744
1,194,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211744
1,195,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211744
1,196,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211744
1,198,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211745
1,199,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211745
1,200,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211745
1,201,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211745
2,4,2,7,1,20.0,70.0,10.0,10,0.1,20250919_211746
2,3,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211746
2,5,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,6,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,7,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211746
2,15,7,1,2,70.0,10.0,20.0,10,0.1,20250919_211746
2,17,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211746
2,8,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211746
2,13,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211746
2,20,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211746
2,22,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,10,4,4,2,40.0,40.0,20.0,10,0.1,20250919_211746
2,14,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,11,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,16,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211746
2,24,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211746
2,21,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,19,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211746
2,12,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211746
2,25,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,18,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211746
2,23,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211746
2,9,7,3,0,70.0,30.0,0.0,10,0.1,20250919_211746
2,26,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211746
2,27,1,9,0,10.0,90.0,0.0,10,0.1,20250919_211747
2,28,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211747
2,30,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211747
2,29,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211747
2,31,2,7,1,20.0,70.0,10.0,10,0.1,20250919_211747
2,32,6,4,0,60.0,40.0,0.0,10,0.1,20250919_211747
2,34,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211748
2,33,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211748
2,35,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211748
2,36,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211748
2,38,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211748
2,37,2,8,0,20.0,80.0,0.0,10,0.1,20250919_211748
2,40,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211748
2,53,4,6,0,40.0,60.0,0.0,10,0.1,20250919_211748
2,47,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211748
2,43,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211748
2,42,8,2,0,80.0,20.0,0.0,10,0.1,20250919_211748
2,39,3,6,1,30.0,60.0,10.0,10,0.1,20250919_211748
2,50,5,4,1,50.0,40.0,10.0,10,0.1,20250919_211748
2,46,4,5,1,40.0,50.0,10.0,10,0.1,20250919_211748
2,48,3,7,0,30.0,70.0,0.0,10,0.1,20250919_211748
2,41,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211748
2,44,9,1,0,90.0,10.0,0.0,10,0.1,20250919_211748
2,56,5,5,0,50.0,50.0,0.0,10,0.1,20250919_211748
2,49,6,3,1,60.0,30.0,10.0,10,0.1,20250919_211748
